name,name_no_mark,generic_terms,type
3D Touch®,3D Touch,interface,trademark
Afterburner®,Afterburner,accelerator cards,trademark
AirDrop®,AirDrop,software feature,trademark
AirMac®,AirMac,wireless hardware/software solution,trademark
AirPlay®,AirPlay,software feature,trademark
AirPlay Logo™,AirPlay Logo,NA,trademark
AirPods®,AirPods,wireless headphones,trademark
AirPods Max™,AirPods Max,wireless headphones,trademark
AirPods Pro®,AirPods Pro,wireless headphones,trademark
AirPort®,AirPort,wireless hardware/software solution,trademark
AirPort Express®,AirPort Express,wireless hardware/software solution,trademark
AirPort Extreme®,AirPort Extreme,wireless hardware/software solution,trademark
AirPort Time Capsule®,AirPort Time Capsule,wireless hard drive/Wi-Fi base station,trademark
AirPower®,AirPower,charging devices,trademark
AirPrint®,AirPrint,software feature,trademark
AirTag™,AirTag,accessories,trademark
AirTunes™,AirTunes,application program,trademark
Animoji®,Animoji,messaging feature,trademark
Aperture®,Aperture,application program,trademark
App Clip Code™,App Clip Code,visual code,trademark
App Clips™,App Clips,software,trademark
Apple®,Apple,"computers, computer software, computer peripherals, etc.",trademark
Apple logo®,Apple logo,NA,trademark
Apple Books®,Apple Books,application program,trademark
Apple Card®,Apple Card,credit card,trademark
Apple CarPlay®,Apple CarPlay,software feature,trademark
Apple Cash®,Apple Cash,software feature,trademark
Apple Cinema Display®,Apple Cinema Display,computer monitor,trademark
AppleLink™,AppleLink,communication network/computer software,trademark
Apple Music®,Apple Music,streaming service and application,trademark
Apple Pay®,Apple Pay,mobile payments solution,trademark
Apple Pencil®,Apple Pencil,computer input device,trademark
Apple Pro Display XDR®,Apple Pro Display XDR,computer monitors,trademark
Apple ProRAW®,Apple ProRAW,camera feature,trademark
Apple ProRes™,Apple ProRes,software feature,trademark
Apple Remote Desktop™,Apple Remote Desktop,remote desktop software,trademark
AppleScript®,AppleScript,application program,trademark
AppleScript Studio™,AppleScript Studio,development software,trademark
AppleShare®,AppleShare,server software,trademark
Apple Studio Display™,Apple Studio Display,computer monitor,trademark
AppleTalk®,AppleTalk,network system,trademark
Apple TV®,Apple TV,digital media extender,trademark
AppleVision™,AppleVision,computer display,trademark
Apple Wallet®,Apple Wallet,application program,trademark
Apple Watch®,Apple Watch,wrist wearable device,trademark
Apple Watch SE®,Apple Watch SE,wrist wearable device,trademark
Apple Watch Edition™,Apple Watch Edition,wrist wearable device,trademark
Apple Watch Sport™,Apple Watch Sport,wrist wearable device,trademark
Apple Watch Ultra™,Apple Watch Ultra,wrist wearable device,trademark
AppleWorks®,AppleWorks,application program,trademark
App Nap®,App Nap,software feature,trademark
Aqua®,Aqua,user interface,trademark
ARKit®,ARKit,developer software,trademark
AssistiveTouch®,AssistiveTouch,software feature,trademark
Back to My Mac®,Back to My Mac,software feature,trademark
Bonjour®,Bonjour,networking technology,trademark
Bonjour logo®,Bonjour logo,NA,trademark
Boot Camp®,Boot Camp,application program,trademark
Carbon®,Carbon,software technology,trademark
CareKit®,CareKit,software framework,trademark
CarPlay®,CarPlay,software feature,trademark
Center Stage™,Center Stage,software feature,trademark
Ceramic Shield®,Ceramic Shield,front cover,trademark
Charcoal®,Charcoal,computer font,trademark
Chicago®,Chicago,computer font,trademark
ChromaVerb®,ChromaVerb,application feature,trademark
Cinema Tools™,Cinema Tools,application program,trademark
Claris®,Claris,software,trademark
Cocoa®,Cocoa,software technology,trademark
Cocoa Touch®,Cocoa Touch,software technology,trademark
ColorSync®,ColorSync,application program,trademark
ColorSync logo®,ColorSync logo,NA,trademark
Core ML®,Core ML,developer software,trademark
Cover Flow®,Cover Flow,application program,trademark
Dashcode®,Dashcode,developer software,trademark
Deep Fusion™,Deep Fusion,camera feature,trademark
Digital Crown®,Digital Crown,input device,trademark
DVD@CCESS™,DVD@CCESS,software feature,trademark
DVD Studio Pro®,DVD Studio Pro,application program,trademark
Dynamic Island™,Dynamic Island,hardware and software feature,trademark
EarPods®,EarPods,headphones,trademark
Educator Advantage™,Educator Advantage,marketing program,trademark
eMac™,eMac,computer,trademark
EnVerb®,EnVerb,application feature,trademark
EtherTalk™,EtherTalk,interface card/network,trademark
Exposé®,Exposé,computer software,trademark
Face ID®,Face ID,secure authentication,trademark
FaceTime®,FaceTime,voice and video calling,trademark
FairPlay®,FairPlay,software technology,trademark
FileVault®,FileVault,application program,trademark
Final Cut®,Final Cut,application program,trademark
Final Cut Pro®,Final Cut Pro,application program,trademark
Final Cut Studio™,Final Cut Studio,application program,trademark
Find My®,Find My,software feature,trademark
Finder®,Finder,operating system software,trademark
FireWire®,FireWire,serial bus,trademark
FireWire compliance logo™,FireWire compliance logo,NA,trademark
FireWire logo™,FireWire logo,NA,trademark
FireWire symbol®,FireWire symbol,NA,trademark
Flyover®,Flyover,software feature,trademark
Force Touch™,Force Touch,trackpads,trademark
GarageBand®,GarageBand,application program,trademark
Geneva®,Geneva,computer font,trademark
Guided Access®,Guided Access,operating system feature,trademark
GymKit™,GymKit,software framework,trademark
Handoff®,Handoff,software feature,trademark
HealthKit®,HealthKit,developer software,trademark
HomeKit®,HomeKit,hardware and software technology,trademark
HomePod®,HomePod,speaker,trademark
HomePod mini®,HomePod mini,speaker,trademark
HyperCard®,HyperCard,application program,trademark
HyperTalk™,HyperTalk,application program,trademark
iAd WorkBench®,iAd WorkBench,software,trademark
iBeacon®,iBeacon,location and proximity detection technology,trademark
iBeacon Logo™,iBeacon Logo,NA,trademark
iBook™,iBook,computer,trademark
iBooks®,iBooks,application program,trademark
iCal®,iCal,application program,trademark
iChat®,iChat,application program,trademark
iDVD™,iDVD,application program,trademark
iLife®,iLife,suite of application programs,trademark
iMac®,iMac,computer,trademark
iMac Pro®,iMac Pro,computer,trademark
ImageWriter™,ImageWriter,printer,trademark
iMessage®,iMessage,software feature,trademark
iMovie®,iMovie,application program,trademark
Inkwell®,Inkwell,application program,trademark
Instruments®,Instruments,developer software,trademark
iPad®,iPad,mobile digital device,trademark
iPad Air®,iPad Air,mobile digital device,trademark
iPad mini®,iPad mini,mobile digital device,trademark
iPadOS®,iPadOS,operating system software,trademark
iPad Pro®,iPad Pro,mobile digital device,trademark
iPhone®,iPhone,mobile digital device,trademark
iPhoto®,iPhoto,application program,trademark
iPod®,iPod,mobile digital device,trademark
iPod classic®,iPod classic,mobile digital device,trademark
iPod nano®,iPod nano,mobile digital device,trademark
iPod shuffle®,iPod shuffle,mobile digital device,trademark
iPod Socks™,iPod Socks,holder for computer hardware and consumer electronics,trademark
iPod touch®,iPod touch,mobile digital device,trademark
iSight®,iSight,camera,trademark
iTunes®,iTunes,application program,trademark
iTunes Pass®,iTunes Pass,online store,trademark
iTunes U®,iTunes U,feature of online store,trademark
iWeb™,iWeb,application program,trademark
iWork®,iWork,suite of application programs,trademark
Jam Pack®,Jam Pack,computer software,trademark
Keychain®,Keychain,operating system feature,trademark
Keynote®,Keynote,application program,trademark
LaserWriter™,LaserWriter,printer,trademark
Launchpad®,Launchpad,operating system features,trademark
Lightning®,Lightning,connectors,trademark
Liquid Retina®,Liquid Retina,display,trademark
Liquid Retina XDR®,Liquid Retina XDR,display,trademark
Live Listen®,Live Listen,operating system feature,trademark
Live Photos®,Live Photos,camera feature,trademark
Live Text®,Live Text,software feature,trademark
Live Titles®,Live Titles,software feature,trademark
LiveType®,LiveType,application program,trademark
LocalTalk™,LocalTalk,computer cable system/network,trademark
Logic®,Logic,application program,trademark
Logic Pro®,Logic Pro,application program,trademark
Logic Studio™,Logic Studio,application program,trademark
Mac®,Mac,computer,trademark
Mac logo®,Mac logo,NA,trademark
MacApp®,MacApp,application program,trademark
MacBook®,MacBook,computer,trademark
MacBook Air®,MacBook Air,computer,trademark
MacBook Pro®,MacBook Pro,computer,trademark
Mac Catalyst®,Mac Catalyst,software feature,trademark
Macintosh®,Macintosh,computer,trademark
Mac mini®,Mac mini,computer,trademark
macOS®,macOS,operating system software,trademark
Mac Pro®,Mac Pro,computer,trademark
Mac Studio™,Mac Studio,computer,trademark
MacTCP®,MacTCP,application program,trademark
Made for iPad logo™,Made for iPad logo,NA,trademark
Made for iPhone logo®,Made for iPhone logo,NA,trademark
Made for iPod logo®,Made for iPod logo,NA,trademark
Magic Keyboard®,Magic Keyboard,computer peripheral device,trademark
Magic Mouse®,Magic Mouse,computer peripheral device,trademark
Magic Move®,Magic Move,software feature,trademark
Magic Trackpad®,Magic Trackpad,computer peripheral device,trademark
MagSafe®,MagSafe,accessories,trademark
MagSafe Duo Charger®,MagSafe Duo Charger,wireless charger,trademark
Memoji®,Memoji,messaging feature,trademark
Memory Looks®,Memory Looks,software feature,trademark
Memory Mixes®,Memory Mixes,software feature,trademark
Metal®,Metal,software technology,trademark
Metal Logo™,Metal Logo,NA,trademark
MainStage®,MainStage,application program,trademark
Mission Control®,Mission Control,operating system feature,trademark
Monaco®,Monaco,computer font,trademark
Motion®,Motion,application program,trademark
Multi-Touch™,Multi-Touch,touchscreen interface,trademark
Music Memos®,Music Memos,application program,trademark
NetInfo™,NetInfo,computer software,trademark
Newton™,Newton,operating system software,trademark
New York®,New York,computer font,trademark
Night Shift®,Night Shift,software feature,trademark
Numbers®,Numbers,application program,trademark
Objective-C®,Objective-C,computer software,trademark
OfflineRT™,OfflineRT,software feature,trademark
Open Directory logo™,Open Directory logo,NA,trademark
OpenCL®,OpenCL,software technology,trademark
OpenPlay®,OpenPlay,application program,trademark
OS X®,OS X,operating system software,trademark
Pages®,Pages,application program,trademark
Phat FX®,Phat FX,application feature,trademark
Photo Booth®,Photo Booth,application program,trademark
Pixlet®,Pixlet,compression application program,trademark
Podcast Logo®,Podcast Logo,application feature,trademark
PowerBook®,PowerBook,computer,trademark
Power Mac®,Power Mac,computer,trademark
ProDOS™,ProDOS,operating system software,trademark
ProMotion®,ProMotion,display technology,trademark
ProRAW®,ProRAW,camera feature,trademark
ProRes®,ProRes,software feature,trademark
Quartz®,Quartz,graphics and display technology,trademark
QuickDraw®,QuickDraw,application program,trademark
QuickPath™,QuickPath,keyboard feature,trademark
QuickTake®,QuickTake,software feature,trademark
QuickTime®,QuickTime,application program,trademark
QuickTime Broadcaster™,QuickTime Broadcaster,application program,trademark
QuickTime logo®,QuickTime logo,NA,trademark
QuickType®,QuickType,software feature,trademark
ResearchKit®,ResearchKit,software framework,trademark
Retina®,Retina,display,trademark
Retina HD®,Retina HD,display,trademark
Rosetta®,Rosetta,application program,trademark
Safari®,Safari,application program,trademark
Sand®,Sand,computer font,trademark
ServiceTalk®,ServiceTalk,software framework,trademark
SF Symbols®,SF Symbols,application program,trademark
Shake®,Shake,application program,trademark
SharePlay™,SharePlay,software feature,trademark
Shazam®,Shazam,application program,trademark
Sherlock®,Sherlock,application program,trademark
Sidecar™,Sidecar,software feature,trademark
SilverVerb®,SilverVerb,application feature,trademark
Siri®,Siri,voice recognition software,trademark
SiriKit®,SiriKit,developer software,trademark
Siri Remote®,Siri Remote,control device with touch and voice input,trademark
Siri Shortcuts®,Siri Shortcuts,application program,trademark
Skia™,Skia,computer font,trademark
Slofie™,Slofie,software feature,trademark
Smart Cover®,Smart Cover,protective cover and stand,trademark
Smart Folio®,Smart Folio,protective cover and stand,trademark
Smart Instruments®,Smart Instruments,application feature,trademark
Smart Keyboard™,Smart Keyboard,computer peripheral device,trademark
Smart Keyboard Folio™,Smart Keyboard Folio,computer peripheral device,trademark
Smart Strings®,Smart Strings,application feature,trademark
Smart Tempo®,Smart Tempo,application feature,trademark
SnapBack™,SnapBack,application feature,trademark
Soundtrack®,Soundtrack,application program,trademark
Spaces®,Spaces,operating system feature,trademark
Spotlight®,Spotlight,software utility,trademark
StyleWriter™,StyleWriter,printer,trademark
SuperDrive®,SuperDrive,computer media device,trademark
Super Retina®,Super Retina,display,trademark
Swift®,Swift,software technology,trademark
Swift Logo®,Swift Logo,NA,trademark
Swift Playgrounds®,Swift Playgrounds,application program,trademark
SwiftUI®,SwiftUI,developer software,trademark
Taptic Engine®,Taptic Engine,haptic feedback technology,trademark
TestFlight®,TestFlight,software,trademark
Textile®,Textile,computer font,trademark
There's an app for that®,There's an app for that,slogan,trademark
Think different®,Think different,slogan,trademark
Time Capsule®,Time Capsule,wireless hard drive/Wi-Fi base station,trademark
Time Machine®,Time Machine,application program,trademark
Touch Bar™,Touch Bar,input screen,trademark
Touch ID®,Touch ID,fingerprint identity sensor,trademark
Touch Instruments®,Touch Instruments,application feature,trademark
TrueDepth®,TrueDepth,camera,trademark
True Tone®,True Tone,camera flash and display technology,trademark
TrueType®,TrueType,font technology,trademark
tvOS®,tvOS,software platform for television,trademark
Ultrabeat®,Ultrabeat,application feature,trademark
Velocity Engine™,Velocity Engine,vector processing unit,trademark
WatchKit®,WatchKit,developer software,trademark
watchOS®,watchOS,software platform for wrist wearable devices,trademark
WaveBurner®,WaveBurner,application program,trademark
WebObjects®,WebObjects,software,trademark
WebScript™,WebScript,computer software,trademark
Works with Apple CarPlay logo®,Works with Apple CarPlay logo,NA,trademark
Works with Apple Find My logo™,Works with Apple Find My logo,NA,trademark
Works with Apple Health logo™,Works with Apple Health logo,NA,trademark
Works with Apple Home logo™,Works with Apple Home logo,NA,trademark
Works with Apple HomeKit logo™,Works with Apple HomeKit logo,NA,trademark
Works with Apple iBeacon logo®,Works with Apple iBeacon logo,NA,trademark
Works with iPhone logo®,Works with iPhone logo,NA,trademark
Xcode®,Xcode,developer software,trademark
Xgrid®,Xgrid,application program,trademark
Xsan®,Xsan,application program,trademark
Xserve®,Xserve,server,trademark
ACOT℠ (Apple Classrooms of Tomorrow),ACOT℠ (Apple Classrooms of Tomorrow),education services,service_mark
ACOT2℠,ACOT2,education services,service_mark
ACTC Boot Camp℠,ACTC Boot Camp,training course,service_mark
App Store®,App Store,online store,service_mark
Apple®,Apple,various services,service_mark
Apple Arcade®,Apple Arcade,game subscription service,service_mark
AppleCare®,AppleCare,service and support programs,service_mark
AppleCare+®,AppleCare+,service and support programs,service_mark
Apple Certified Trainer℠,Apple Certified Trainer,certification services,service_mark
Apple Consultants Network℠,Apple Consultants Network,consultant services,service_mark
Apple Fitness+℠,Apple Fitness+,fitness subscription service,service_mark
Apple Messages for Business℠,Apple Messages for Business,communications service,service_mark
Apple News®,Apple News,news aggregation service,service_mark
Apple News+®,Apple News+,subscription news service,service_mark
Apple News Today℠,Apple News Today,podcast news service,service_mark
Apple One℠,Apple One,consolidated subscription services,service_mark
Apple Podcasts®,Apple Podcasts,streaming service,service_mark
Apple Store®,Apple Store,retail store services,service_mark
Apple TV+®,Apple TV+,streaming video services,service_mark
Apple Watch Studio®,Apple Watch Studio,retail services,service_mark
Briefing Room®,Briefing Room,feature of retail store,service_mark
Burn Bar℠,Burn Bar,fitness feature,service_mark
CloudKit®,CloudKit,data storage service,service_mark
Complete My Album®,Complete My Album,feature of online store,service_mark
Daily Cash®,Daily Cash,financial services,service_mark
Everyone Can Code®,Everyone Can Code,educational services,service_mark
Everyone Can Create®,Everyone Can Create,educational services,service_mark
Genius®,Genius,customized recommendations,service_mark
Genius Bar®,Genius Bar,service and support program,service_mark
Genius Bar logo®,Genius Bar logo,service and support program,service_mark
Genius Grove®,Genius Grove,support services,service_mark
iAd®,iAd,mobile advertising platform,service_mark
iBooks Store®,iBooks Store,online store,service_mark
iCloud®,iCloud,online service,service_mark
ICLOUD+℠,ICLOUD+,online service,service_mark
iCloud Drive®,iCloud Drive,online service,service_mark
iCloud Keychain®,iCloud Keychain,online service,service_mark
iDisk℠,iDisk,online services,service_mark
iMix™,iMix,feature of online store,service_mark
The iTunes Download℠,The iTunes Download,"radio show, podcast",service_mark
iTunes Extras®,iTunes Extras,online store,service_mark
iTunes Live®,iTunes Live,"online store, entertainment services",service_mark
iTunes LP®,iTunes LP,online store,service_mark
iTunes Match®,iTunes Match,online service,service_mark
iTunes Music Store℠,iTunes Music Store,online music store,service_mark
iTunes Plus℠,iTunes Plus,feature of online store,service_mark
iTunes Radio®,iTunes Radio,streaming music service,service_mark
iTunes Store®,iTunes Store,online store,service_mark
Joint Venture®,Joint Venture,retail service,service_mark
.Mac℠,.Mac,online services,service_mark
Mac.com®,Mac.com,Email service,service_mark
Mac Integration Basics℠,Mac Integration Basics,training course,service_mark
Mac Management Basics℠,Mac Management Basics,training course,service_mark
Mac OS X Server Essentials℠,Mac OS X Server Essentials,training course,service_mark
Mac OS X Support Essentials℠,Mac OS X Support Essentials,training course,service_mark
MobileMe℠,MobileMe,online services,service_mark
onetoone®,onetoone,service and support program,service_mark
Power for Impact®,Power for Impact,clean energy initiative,service_mark
Platoon®,Platoon,entertainment services,service_mark
ProCare®,ProCare,service and support program,service_mark
Shop different℠,Shop different,slogan,service_mark
Shazam®,Shazam,entertainment services,service_mark
Time to Run℠,Time to Run,fitness program,service_mark
Time to Run and Push℠,Time to Run and Push,fitness program,service_mark
Time to Walk®,Time to Walk,fitness program,service_mark
Time to Walk and Push®,Time to Walk and Push,fitness program,service_mark
Today at Apple®,Today at Apple,experiential programs,service_mark
Vingle®,Vingle,feature of online store,service_mark
